Sigma	17.306233	46.785579	
Time	U1	U2	
353.798160	0.049281	0.029131	
355.240825	0.045867	0.028257	
356.691295	0.046522	0.035522	
358.149837	0.049823	0.036221	
359.616452	0.046856	0.026253	
361.090872	0.047647	0.033035	
362.573564	0.047738	0.030814	
364.064129	0.047028	0.031295	
365.562499	0.051242	0.037368	
367.069074	0.051287	0.034317	
368.583589	0.048349	0.033494	
370.106042	0.047730	0.034180	
371.636434	0.046457	0.028444	
373.175032	0.049068	0.032665	
374.721501	0.043062	0.021881	
376.275977	0.047265	0.034304	
377.838324	0.050647	0.040315	
379.408678	0.048138	0.021586	
380.987103	0.049906	0.029654	
382.573600	0.048000	0.035266	
384.168170	0.049985	0.037242	
385.770545	0.050786	0.032284	
387.380926	0.043505	0.025439	
388.999179	0.040845	0.026028	
390.625704	0.047358	0.031311	
392.260035	0.048197	0.033260	
393.902438	0.050449	0.038306	
395.552646	0.044830	0.041169	
397.210993	0.046218	0.034813	
398.877546	0.050251	0.039040	
400.551704	0.046633	0.038357	
402.234135	0.051246	0.043758	
403.924371	0.042381	0.032177	
405.622679	0.043776	0.030866	
407.329060	0.050052	0.034342	
409.043246	0.047515	0.041908	
410.765504	0.050934	0.047148	
412.495834	0.049544	0.041204	
414.234170	0.045681	0.027388	
415.980378	0.046864	0.034703	
417.734592	0.048494	0.035857	
419.496877	0.049910	0.038547	
421.267236	0.047568	0.035369	
423.045399	0.047518	0.042801	
424.831635	0.051006	0.041254	
426.625876	0.046317	0.025747	
428.427989	0.054928	0.040795	
430.238175	0.048222	0.043491	
432.056366	0.048444	0.036539	
433.882630	0.045813	0.029424	
435.716765	0.049308	0.039125	
437.559106	0.046386	0.036404	
439.409253	0.050814	0.038596	
441.267272	0.050387	0.038867	
443.133363	0.047406	0.034453	
445.007659	0.046603	0.037674	
446.889628	0.044952	0.035241	
448.779869	0.046204	0.026828	
450.677982	0.047367	0.030478	
452.584034	0.046830	0.037548	
454.498225	0.046933	0.038565	
456.420221	0.043003	0.031645	
458.350423	0.050536	0.034483	
460.288364	0.045071	0.032868	
462.234444	0.050531	0.035719	
464.188462	0.045232	0.033939	
466.150419	0.048022	0.033643	
468.120516	0.044267	0.034613	
470.098617	0.047482	0.034412	
472.084658	0.044441	0.026552	
474.078637	0.042581	0.025621	
476.080689	0.045559	0.035107	
478.090813	0.045810	0.037048	
480.108742	0.047164	0.039269	
482.134744	0.042825	0.035151	
484.168818	0.045742	0.031442	
486.210630	0.047717	0.030072	
488.260582	0.042305	0.034787	
490.318606	0.038740	0.021384	
492.384568	0.052422	0.035927	
494.458470	0.045527	0.035156	
496.540377	0.043189	0.034860	
498.630356	0.041280	0.029569	
500.728140	0.047140	0.031253	
502.834197	0.047219	0.030288	
504.948060	0.041929	0.037526	
507.069994	0.047740	0.026618	
509.199801	0.044095	0.033362	
511.337680	0.044387	0.034294	
513.483498	0.043668	0.038298	
515.637455	0.043346	0.027956	
517.799217	0.047197	0.038419	
519.968985	0.053195	0.052378	
522.146891	0.049895	0.043757	
524.332804	0.049430	0.041840	
526.526521	0.041084	0.037307	
528.728311	0.046511	0.040621	
530.938173	0.047832	0.035420	
533.156108	0.047750	0.030495	
535.381847	0.046505	0.043691	
537.615593	0.049955	0.039881	
539.857210	0.049941	0.046790	
542.107100	0.043685	0.039423	
544.364795	0.042966	0.035228	
546.630563	0.044627	0.028904	
548.904402	0.049184	0.036083	
551.186047	0.047081	0.041954	
553.475765	0.046389	0.044812	
555.773488	0.040491	0.032243	
558.079083	0.046864	0.033936	
560.392950	0.046929	0.043469	
562.714623	0.048183	0.031742	
565.044368	0.047727	0.040752	
567.381919	0.047178	0.036604	
569.727541	0.047833	0.033203	
572.081236	0.039877	0.026449	
574.442937	0.037755	0.022361	
576.812509	0.042288	0.031783	
579.190354	0.049984	0.039632	
581.575938	0.040776	0.034089	
583.969461	0.044085	0.038208	
586.370989	0.041838	0.027136	
588.780522	0.042055	0.032180	
591.198195	0.050091	0.049295	
593.623873	0.041518	0.032534	
596.057423	0.046506	0.039877	
598.498979	0.044686	0.039296	
600.948607	0.046912	0.042296	
603.406240	0.048771	0.042265	
605.871813	0.044248	0.037520	
608.345324	0.043860	0.037527	
610.826774	0.050525	0.037061	
613.316363	0.043511	0.028633	
615.813891	0.042342	0.031631	
618.319424	0.045195	0.035026	
620.832830	0.054083	0.041336	
623.354174	0.046820	0.042065	
625.883924	0.047838	0.044542	
628.421213	0.047262	0.032255	
630.966774	0.042960	0.039001	
633.520140	0.050777	0.045255	
636.081646	0.045509	0.027204	
638.651090	0.047544	0.035708	
641.228473	0.047505	0.046582	
643.813861	0.048026	0.032046	
646.407322	0.046724	0.030642	
649.008855	0.041973	0.036907	
651.618127	0.046316	0.048326	
654.235738	0.044527	0.022412	
656.860954	0.042644	0.030634	
659.494376	0.040462	0.031811	
662.135737	0.044379	0.034081	
664.785103	0.044302	0.043784	
667.442475	0.040987	0.037405	
670.107718	0.048646	0.034488	
672.781234	0.046844	0.042160	
675.462556	0.041152	0.031077	
678.151750	0.044379	0.027563	
680.849216	0.046601	0.035165	
683.554488	0.042606	0.037381	
686.267831	0.041600	0.023315	
688.988981	0.041842	0.028702	
691.718402	0.044538	0.039587	
694.455696	0.043002	0.035477	
697.200728	0.037800	0.023996	
699.954100	0.045912	0.026479	
702.715343	0.043235	0.034652	
705.484592	0.046893	0.031551	
708.261847	0.037780	0.031908	
711.047174	0.046860	0.041325	
713.840373	0.049134	0.046329	
716.641644	0.046056	0.047216	
