TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/04/20
TIME	15:40:25
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	350.0000
LASTX	240.0000
NPOINTS	1101
FIRSTY	0.96063
MAXY	3.81547
MINY	-20.48859
XYDATA
331.6000	1.34717	301.516
331.5000	1.34831	301.47
331.4000	1.34122	301.422
331.3000	1.35908	301.38
331.2000	1.38724	301.338
331.1000	1.41825	301.296
331.0000	1.41589	301.248
330.9000	1.41906	301.203
330.8000	1.39816	301.167
330.7000	1.38485	301.133
330.6000	1.38101	301.092
330.5000	1.398	301.056
330.4000	1.40492	301.027
330.3000	1.42691	300.997
330.2000	1.45403	300.963
330.1000	1.48874	300.919
330.0000	1.47839	300.889
329.9000	1.45631	300.861
329.8000	1.46941	300.825
329.7000	1.44339	300.792
329.6000	1.37329	300.759
329.5000	1.34322	300.73
329.4000	1.34547	300.694
329.3000	1.36935	300.662
329.2000	1.37947	300.621
329.1000	1.41836	300.579
329.0000	1.43932	300.548
328.9000	1.43923	300.519
328.8000	1.44129	300.483
328.7000	1.45714	300.444
328.6000	1.43614	300.402
328.5000	1.43716	300.375
328.4000	1.43708	300.344
328.3000	1.46747	300.299
328.2000	1.47692	300.257
328.1000	1.48512	300.217
328.0000	1.5098	300.183
327.9000	1.52775	300.143
327.8000	1.52712	300.106
327.7000	1.52489	300.078
327.6000	1.53412	300.041
327.5000	1.53722	300.004
327.4000	1.51759	299.967
327.3000	1.51009	299.927
327.2000	1.50501	299.889
327.1000	1.50689	299.853
327.0000	1.48045	299.824
326.9000	1.47913	299.789
326.8000	1.47861	299.751
326.7000	1.47731	299.717
326.6000	1.4741	299.686
326.5000	1.47178	299.653
326.4000	1.46022	299.62
326.3000	1.46573	299.587
326.2000	1.49757	299.555
326.1000	1.50345	299.52
326.0000	1.51406	299.484
325.9000	1.51435	299.454
325.8000	1.50117	299.419
325.7000	1.49842	299.384
325.6000	1.50634	299.348
325.5000	1.50431	299.31
325.4000	1.50078	299.271
325.3000	1.48929	299.228
325.2000	1.47729	299.187
325.1000	1.44566	299.144
325.0000	1.43307	299.104
324.9000	1.41464	299.06
324.8000	1.39052	299.017
324.7000	1.38469	298.977
324.6000	1.36439	298.93
324.5000	1.34068	298.885
324.4000	1.3354	298.836
324.3000	1.30077	298.792
324.2000	1.28856	298.753
324.1000	1.29936	298.713
324.0000	1.28569	298.663
323.9000	1.28431	298.614
323.8000	1.29855	298.563
323.7000	1.30321	298.515
323.6000	1.32893	298.472
323.5000	1.35371	298.425
323.4000	1.36942	298.378
323.3000	1.38102	298.337
323.2000	1.36605	298.298
323.1000	1.3678	298.252
323.0000	1.38944	298.207
322.9000	1.4022	298.163
322.8000	1.40301	298.133
322.7000	1.39269	298.099
322.6000	1.41333	298.067
322.5000	1.39808	298.031
322.4000	1.3824	297.998
322.3000	1.37242	297.967
322.2000	1.37309	297.939
322.1000	1.37881	297.911
322.0000	1.39993	297.889
321.9000	1.41394	297.864
321.8000	1.43687	297.843
321.7000	1.4426	297.816
321.6000	1.44354	297.794
321.5000	1.49419	297.773
321.4000	1.5137	297.754
321.3000	1.52321	297.743
321.2000	1.52734	297.727
321.1000	1.53717	297.699
321.0000	1.57254	297.681
320.9000	1.58188	297.654
320.8000	1.58419	297.637
320.7000	1.58394	297.622
320.6000	1.59752	297.603
320.5000	1.58824	297.586
320.4000	1.58035	297.562
320.3000	1.56341	297.539
320.2000	1.55225	297.518
320.1000	1.55431	297.492
320.0000	1.56292	297.474
319.9000	1.57253	297.453
319.8000	1.55563	297.433
319.7000	1.55414	297.414
319.6000	1.56146	297.386
319.5000	1.56667	297.365
319.4000	1.55131	297.339
319.3000	1.51493	297.311
319.2000	1.52146	297.288
319.1000	1.53178	297.261
319.0000	1.53566	297.234
318.9000	1.5383	297.216
318.8000	1.55657	297.192
318.7000	1.55686	297.167
318.6000	1.54232	297.141
318.5000	1.52951	297.118
318.4000	1.53557	297.101
318.3000	1.53518	297.078
318.2000	1.54433	297.055
318.1000	1.55912	297.029
318.0000	1.5688	297.005
317.9000	1.57473	296.981
317.8000	1.58132	296.964
317.7000	1.59981	296.945
317.6000	1.60512	296.922
317.5000	1.62801	296.899
317.4000	1.6587	296.876
317.3000	1.67229	296.851
317.2000	1.67362	296.823
317.1000	1.65739	296.8
317.0000	1.67284	296.776
316.9000	1.69254	296.752
316.8000	1.6678	296.725
316.7000	1.6409	296.696
316.6000	1.62492	296.668
316.5000	1.60933	296.641
316.4000	1.58767	296.619
316.3000	1.57234	296.598
316.2000	1.56466	296.581
316.1000	1.56515	296.562
316.0000	1.56894	296.546
315.9000	1.56412	296.531
315.8000	1.56661	296.514
315.7000	1.55446	296.493
315.6000	1.54988	296.474
315.5000	1.53189	296.462
315.4000	1.53376	296.444
315.3000	1.5318	296.422
315.2000	1.51692	296.406
315.1000	1.53142	296.392
315.0000	1.56275	296.379
314.9000	1.56657	296.363
314.8000	1.56456	296.347
314.7000	1.54999	296.324
314.6000	1.55499	296.296
314.5000	1.5561	296.268
314.4000	1.54534	296.24
314.3000	1.54048	296.208
314.2000	1.55216	296.178
314.1000	1.56624	296.151
314.0000	1.56805	296.128
313.9000	1.56832	296.109
313.8000	1.58936	296.085
313.7000	1.58123	296.069
313.6000	1.58423	296.048
313.5000	1.597	296.02
313.4000	1.61031	295.992
313.3000	1.60491	295.969
313.2000	1.60805	295.936
313.1000	1.63024	295.912
313.0000	1.66189	295.886
312.9000	1.64863	295.864
312.8000	1.64753	295.839
312.7000	1.64984	295.816
312.6000	1.6484	295.802
312.5000	1.62099	295.786
312.4000	1.58567	295.77
312.3000	1.58269	295.754
312.2000	1.57658	295.73
312.1000	1.54883	295.708
312.0000	1.5562	295.694
311.9000	1.56868	295.684
311.8000	1.56334	295.674
311.7000	1.54452	295.662
311.6000	1.53898	295.65
311.5000	1.53914	295.646
311.4000	1.5276	295.647
311.3000	1.51573	295.65
311.2000	1.53142	295.65
311.1000	1.55916	295.648
311.0000	1.57234	295.648
310.9000	1.58345	295.648
310.8000	1.58448	295.654
310.7000	1.58436	295.66
310.6000	1.58321	295.668
310.5000	1.58084	295.678
310.4000	1.58495	295.693
310.3000	1.54892	295.697
310.2000	1.52093	295.701
310.1000	1.51768	295.706
310.0000	1.52708	295.712
309.9000	1.5251	295.719
309.8000	1.52339	295.728
309.7000	1.51781	295.727
309.6000	1.51029	295.732
309.5000	1.4931	295.737
309.4000	1.47831	295.743
309.3000	1.47005	295.748
309.2000	1.47886	295.74
309.1000	1.48763	295.745
309.0000	1.50916	295.739
308.9000	1.52753	295.732
308.8000	1.5305	295.728
308.7000	1.55607	295.72
308.6000	1.57625	295.715
308.5000	1.57714	295.711
308.4000	1.58804	295.712
308.3000	1.61535	295.713
308.2000	1.63991	295.711
308.1000	1.63767	295.709
308.0000	1.64841	295.708
307.9000	1.63796	295.705
307.8000	1.66119	295.703
307.7000	1.6971	295.7
307.6000	1.70832	295.702
307.5000	1.72015	295.701
307.4000	1.73265	295.697
307.3000	1.74925	295.704
307.2000	1.76502	295.712
307.1000	1.76147	295.72
307.0000	1.74921	295.726
306.9000	1.76759	295.729
306.8000	1.78293	295.734
306.7000	1.78521	295.736
306.6000	1.76662	295.742
306.5000	1.76276	295.746
306.4000	1.76946	295.751
306.3000	1.7761	295.757
306.2000	1.78149	295.764
306.1000	1.75505	295.77
306.0000	1.73857	295.779
305.9000	1.73662	295.79
305.8000	1.72399	295.801
305.7000	1.73336	295.814
305.6000	1.73111	295.822
305.5000	1.74584	295.833
305.4000	1.7472	295.844
305.3000	1.7598	295.856
305.2000	1.75472	295.874
305.1000	1.76242	295.894
305.0000	1.76784	295.913
304.9000	1.78496	295.928
304.8000	1.80052	295.947
304.7000	1.81834	295.964
304.6000	1.81917	295.98
304.5000	1.81853	296.001
304.4000	1.82582	296.02
304.3000	1.83115	296.033
304.2000	1.83072	296.05
304.1000	1.83057	296.069
304.0000	1.82258	296.095
303.9000	1.8323	296.121
303.8000	1.84884	296.147
