TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/04/20
TIME	14:48:47
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	350.0000
LASTX	190.0000
NPOINTS	1601
FIRSTY	0.91527
MAXY	0.93361
MINY	-2.25463
XYDATA
331.7000	0.667386	277.04
331.6000	0.659093	277.029
331.5000	0.65263	277.019
331.4000	0.631105	277.017
331.3000	0.626409	277.01
331.2000	0.629358	277.005
331.1000	0.619481	276.995
331.0000	0.616564	276.975
330.9000	0.632656	276.969
330.8000	0.636496	276.963
330.7000	0.636586	276.962
330.6000	0.621897	276.958
330.5000	0.619407	276.947
330.4000	0.611456	276.942
330.3000	0.622557	276.943
330.2000	0.626793	276.939
330.1000	0.614318	276.935
330.0000	0.614271	276.934
329.9000	0.607908	276.936
329.8000	0.603775	276.932
329.7000	0.604481	276.922
329.6000	0.591705	276.915
329.5000	0.584365	276.909
329.4000	0.579066	276.909
329.3000	0.572597	276.909
329.2000	0.562894	276.906
329.1000	0.570275	276.893
329.0000	0.586198	276.887
328.9000	0.599477	276.889
328.8000	0.59752	276.883
328.7000	0.594883	276.879
328.6000	0.590108	276.872
328.5000	0.591524	276.868
328.4000	0.600717	276.86
328.3000	0.619896	276.855
328.2000	0.641392	276.845
328.1000	0.651799	276.84
328.0000	0.649486	276.837
327.9000	0.649489	276.837
327.8000	0.648981	276.836
327.7000	0.65008	276.832
327.6000	0.637215	276.831
327.5000	0.609093	276.83
327.4000	0.575567	276.83
327.3000	0.549364	276.826
327.2000	0.537051	276.819
327.1000	0.54705	276.809
327.0000	0.556829	276.8
326.9000	0.564348	276.8
326.8000	0.561241	276.8
326.7000	0.548932	276.797
326.6000	0.525881	276.787
326.5000	0.522018	276.783
326.4000	0.518416	276.774
326.3000	0.511528	276.767
326.2000	0.520121	276.755
326.1000	0.526895	276.748
326.0000	0.545217	276.739
325.9000	0.58177	276.724
325.8000	0.610938	276.71
