TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/04/20
TIME	16:35:54
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	350.0000
LASTX	240.0000
NPOINTS	1101
FIRSTY	-2.96549
MAXY	15.72401
MINY	-157.99738
XYDATA
332.9000	-0.192944	412.786
332.8000	-0.176598	412.42
332.7000	-0.116419	412.054
332.6000	-0.0126836	411.691
332.5000	-0.0471247	411.328
332.4000	-0.109571	410.965
332.3000	-0.0961395	410.616
332.2000	-0.0668849	410.267
332.1000	-0.0884679	409.915
332.0000	-0.131888	409.566
331.9000	-0.144785	409.21
331.8000	-0.12879	408.859
331.7000	-0.0900396	408.513
331.6000	-0.0461817	408.165
331.5000	-0.0557017	407.808
331.4000	-0.0727341	407.447
331.3000	-0.00621338	407.097
331.2000	0.140697	406.749
331.1000	0.191915	406.4
331.0000	0.165987	406.044
330.9000	0.087174	405.688
330.8000	0.0747111	405.343
330.7000	0.0378988	405
330.6000	0.0342412	404.643
330.5000	0.0548019	404.293
330.4000	0.126162	403.959
330.3000	0.168139	403.616
330.2000	0.212508	403.28
330.1000	0.22356	402.938
330.0000	0.210962	402.598
329.9000	0.22364	402.261
329.8000	0.322203	401.938
329.7000	0.354471	401.615
329.6000	0.32097	401.284
329.5000	0.256853	400.964
329.4000	0.240679	400.644
329.3000	0.292224	400.325
329.2000	0.354568	399.997
329.1000	0.490447	399.664
329.0000	0.609103	399.345
328.9000	0.640831	399.024
328.8000	0.63551	398.696
328.7000	0.544227	398.364
328.6000	0.499829	398.039
328.5000	0.460373	397.721
328.4000	0.489177	397.4
328.3000	0.589398	397.077
328.2000	0.638252	396.752
328.1000	0.595621	396.421
328.0000	0.561198	396.103
327.9000	0.613536	395.786
327.8000	0.63397	395.464
327.7000	0.639504	395.146
327.6000	0.601382	394.832
327.5000	0.584077	394.527
327.4000	0.529675	394.224
327.3000	0.507931	393.912
327.2000	0.47761	393.604
327.1000	0.499033	393.294
327.0000	0.509673	392.991
326.9000	0.490594	392.692
326.8000	0.517392	392.381
326.7000	0.531861	392.08
326.6000	0.512545	391.775
326.5000	0.48342	391.473
326.4000	0.485232	391.176
326.3000	0.448533	390.87
326.2000	0.401234	390.566
326.1000	0.434618	390.26
326.0000	0.446308	389.961
325.9000	0.507392	389.662
325.8000	0.588602	389.366
325.7000	0.658317	389.068
325.6000	0.72342	388.769
325.5000	0.738639	388.48
325.4000	0.73764	388.191
325.3000	0.781764	387.894
325.2000	0.838001	387.593
325.1000	0.824461	387.295
325.0000	0.817194	387.007
324.9000	0.79879	386.723
324.8000	0.821167	386.44
324.7000	0.846514	386.148
324.6000	0.888865	385.861
324.5000	0.882585	385.576
324.4000	0.789614	385.293
324.3000	0.71189	385.019
324.2000	0.644974	384.747
324.1000	0.593154	384.465
324.0000	0.599586	384.19
323.9000	0.548508	383.909
323.8000	0.491076	383.624
323.7000	0.486772	383.347
323.6000	0.510621	383.079
323.5000	0.526633	382.82
323.4000	0.542938	382.558
323.3000	0.553339	382.288
323.2000	0.562797	382.028
323.1000	0.573197	381.764
323.0000	0.556072	381.501
322.9000	0.549278	381.238
322.8000	0.555762	380.993
322.7000	0.646976	380.741
322.6000	0.709776	380.486
322.5000	0.760353	380.226
322.4000	0.746497	379.974
322.3000	0.692571	379.734
322.2000	0.749869	379.494
322.1000	0.850038	379.254
