TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/04/28
TIME	14:41:47
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	External[V]
FIRSTX	350.0000
LASTX	240.0000
NPOINTS	551
FIRSTY	-0.97286
MAXY	7.58274
MINY	-92.47611
XYDATA
325.2000	0.841991	326.945	0.00478087
325.0000	0.890593	326.702	0.00475166
324.8000	0.892386	326.47	0.00472465
324.6000	0.911679	326.226	0.00469646
324.4000	0.889977	325.985	0.00466935
324.2000	0.925298	325.743	0.00464125
324.0000	0.92774	325.499	0.00461528
323.8000	0.964665	325.264	0.00458972
323.6000	1.0274	325.023	0.00456334
323.4000	1.01667	324.795	0.00453752
323.2000	1.0083	324.535	0.00450929
323.0000	0.984408	324.305	0.00448332
322.8000	0.989572	324.075	0.0044573
322.6000	1.03412	323.857	0.00443317
322.4000	1.02122	323.639	0.00440881
322.2000	1.00292	323.41	0.00438404
322.0000	1.05021	323.218	0.00436397
321.8000	1.05803	323.025	0.00434359
321.6000	1.09505	322.856	0.00432368
321.4000	1.11919	322.686	0.00430553
321.2000	1.16755	322.522	0.00428873
321.0000	1.18872	322.363	0.00427162
320.8000	1.20413	322.224	0.00425698
320.6000	1.24083	322.083	0.00424112
320.4000	1.23666	321.937	0.00422482
320.2000	1.20793	321.772	0.00420721
320.0000	1.23995	321.607	0.00418623
319.8000	1.28759	321.46	0.00417005
319.6000	1.30198	321.304	0.00415205
319.4000	1.30838	321.145	0.0041338
319.2000	1.32477	320.965	0.00411497
319.0000	1.33833	320.792	0.00409409
318.8000	1.35275	320.621	0.00407408
318.6000	1.4207	320.471	0.00405619
318.4000	1.44916	320.333	0.00404198
318.2000	1.44842	320.179	0.00402409
318.0000	1.4755	320.024	0.0040058
317.8000	1.48129	319.866	0.0039872
317.6000	1.43918	319.717	0.00396882
317.4000	1.48129	319.571	0.00395297
317.2000	1.47947	319.424	0.00393626
317.0000	1.5026	319.274	0.00391991
316.8000	1.46862	319.113	0.0038998
316.6000	1.54906	318.96	0.00388328
316.4000	1.63373	318.812	0.00386776
316.2000	1.66016	318.68	0.00385373
316.0000	1.6662	318.543	0.00383804
315.8000	1.67593	318.418	0.00382531
315.6000	1.67213	318.292	0.00381132
315.4000	1.70463	318.168	0.00379793
315.2000	1.70318	318.045	0.00378356
315.0000	1.67605	317.923	0.00377146
314.8000	1.59073	317.807	0.00375783
314.6000	1.51446	317.687	0.00374307
314.4000	1.53783	317.564	0.00372772
314.2000	1.56072	317.429	0.00371414
314.0000	1.59808	317.294	0.00369895
313.8000	1.59815	317.163	0.0036852
313.6000	1.59186	317.031	0.00366908
313.4000	1.59139	316.909	0.00365811
313.2000	1.56259	316.789	0.0036435
313.0000	1.59456	316.667	0.00363047
312.8000	1.61172	316.559	0.00361867
312.6000	1.67802	316.449	0.00360772
312.4000	1.72394	316.356	0.00359943
312.2000	1.70409	316.263	0.00358764
312.0000	1.69846	316.177	0.00357879
311.8000	1.74473	316.098	0.0035712
311.6000	1.80389	316.019	0.00356227
311.4000	1.87347	315.95	0.00355587
311.2000	1.88959	315.89	0.00354878
311.0000	1.84307	315.839	0.0035432
310.8000	1.77754	315.798	0.00353602
310.6000	1.8181	315.771	0.00353272
310.4000	1.84369	315.749	0.00352943
310.2000	1.87076	315.727	0.00352719
310.0000	1.87363	315.705	0.00352571
309.8000	1.83481	315.693	0.00352335
309.6000	1.83557	315.678	0.0035228
309.4000	1.86449	315.668	0.00352143
309.2000	1.91383	315.666	0.00352233
309.0000	1.90334	315.662	0.00352259
308.8000	1.91594	315.638	0.00351958
308.6000	1.89279	315.612	0.00351487
308.4000	1.8911	315.6	0.00351482
308.2000	1.89751	315.582	0.00351224
308.0000	1.89343	315.572	0.0035111
307.8000	1.90229	315.569	0.00350951
307.6000	1.92174	315.558	0.00351029
307.4000	1.90661	315.553	0.00350866
307.2000	1.88098	315.561	0.00351024
307.0000	1.87194	315.583	0.00351106
306.8000	1.9272	315.609	0.00351633
306.6000	1.90787	315.64	0.00351738
306.4000	1.92822	315.682	0.00352371
306.2000	1.8975	315.731	0.0035269
306.0000	1.84141	315.79	0.00353307
305.8000	1.83388	315.837	0.00353848
305.6000	1.85988	315.905	0.00354677
305.4000	1.92682	315.982	0.00355609
305.2000	1.92433	316.065	0.00356613
305.0000	1.98621	316.156	0.00357766
304.8000	2.04346	316.251	0.00358969
304.6000	2.0879	316.345	0.00359912
304.4000	2.14286	316.462	0.00361289
304.2000	2.12206	316.582	0.00362723
304.0000	2.11757	316.721	0.00364186
303.8000	2.04716	316.864	0.00365675
303.6000	2.02358	317.011	0.00367111
303.4000	1.96101	317.162	0.00368871
303.2000	1.90954	317.322	0.00370579
303.0000	1.83905	317.499	0.00372421
302.8000	1.8379	317.673	0.00374355
302.6000	1.88696	317.865	0.0037674
302.4000	1.93788	318.061	0.00378863
302.2000	2.05265	318.253	0.00381088
302.0000	2.04256	318.456	0.00383409
301.8000	2.05379	318.681	0.00385954
301.6000	2.04975	318.905	0.00388499
301.4000	2.1097	319.136	0.00391211
301.2000	2.14257	319.378	0.00394066
301.0000	2.14384	319.624	0.00396744
300.8000	2.06483	319.87	0.00399562
300.6000	2.04478	320.132	0.00402564
300.4000	2.01802	320.411	0.00405682
300.2000	2.05154	320.71	0.0040928
300.0000	2.06363	321.011	0.00412685
299.8000	2.00346	321.318	0.00416129
299.6000	1.88137	321.629	0.00419394
299.4000	1.81003	321.958	0.00423056
299.2000	1.77168	322.296	0.00426773
299.0000	1.73012	322.64	0.00430579
298.8000	1.73042	322.993	0.00434412
298.6000	1.70443	323.343	0.00438292
298.4000	1.64385	323.705	0.00442257
298.2000	1.63901	324.07	0.00446326
298.0000	1.67461	324.456	0.00450689
297.8000	1.71417	324.836	0.00455186
297.6000	1.70456	325.232	0.00459586
297.4000	1.73714	325.641	0.00464274
297.2000	1.70883	326.048	0.00468958
297.0000	1.65846	326.471	0.0047379
296.8000	1.65316	326.899	0.00478898
296.6000	1.67696	327.341	0.00484108
296.4000	1.62776	327.799	0.00489444
296.2000	1.61582	328.26	0.00494799
296.0000	1.56923	328.729	0.00500259
295.8000	1.58272	329.213	0.00506004
295.6000	1.56955	329.717	0.00511943
295.4000	1.55574	330.225	0.00517571
295.2000	1.44118	330.741	0.00523559
295.0000	1.31741	331.281	0.00529364
294.8000	1.29431	331.842	0.00535625
294.6000	1.24721	332.415	0.00541994
294.4000	1.22063	333.021	0.00548788
294.2000	1.10161	333.652	0.0055576
294.0000	1.1324	334.291	0.00562937
293.8000	1.0455	334.969	0.00570533
293.6000	0.928971	335.669	0.00578375
293.4000	0.986874	336.388	0.0058646
293.2000	0.970966	337.127	0.00594679
293.0000	0.905003	337.889	0.0060318
292.8000	0.896594	338.66	0.00611825
292.6000	0.845431	339.437	0.00620441
292.4000	0.744983	340.232	0.00629356
292.2000	0.693488	341.013	0.00638236
292.0000	0.750312	341.799	0.00647316
291.8000	0.751358	342.573	0.00656329
291.6000	0.651186	343.335	0.00664794
291.4000	0.587985	344.062	0.00673081
291.2000	0.522565	344.768	0.0068128
291.0000	0.522246	345.442	0.00689162
290.8000	0.510866	346.079	0.00696342
290.6000	0.568695	346.695	0.0070352
290.4000	0.523446	347.281	0.00709976
290.2000	0.55872	347.839	0.00716307
290.0000	0.581205	348.359	0.00722036
289.8000	0.580709	348.87	0.00727781
289.6000	0.67279	349.342	0.00733012
289.4000	0.725025	349.794	0.00738205
289.2000	0.833189	350.226	0.00743141
289.0000	0.848927	350.636	0.00747888
288.8000	0.829674	351.041	0.00752503
288.6000	0.926848	351.426	0.00757024
288.4000	0.956458	351.815	0.00761485
288.2000	1.07323	352.194	0.00765767
288.0000	1.05103	352.581	0.007703
287.8000	1.04831	352.975	0.00774717
287.6000	0.982515	353.394	0.00779287
287.4000	0.966928	353.825	0.00783937
287.2000	0.991095	354.283	0.00789098
287.0000	0.907602	354.779	0.0079453
286.8000	0.784832	355.303	0.00800068
286.6000	0.67278	355.833	0.008058
286.4000	0.705023	356.401	0.00812085
286.2000	0.69657	356.991	0.00818762
286.0000	0.778663	357.603	0.00825849
285.8000	0.782117	358.245	0.00833178
285.6000	0.822469	358.895	0.00840638
285.4000	0.871856	359.539	0.00848284
285.2000	0.885579	360.182	0.00855822
285.0000	0.980152	360.836	0.00863557
284.8000	1.01333	361.49	0.00870954
284.6000	0.976228	362.11	0.00877885
284.4000	0.88572	362.696	0.0088435
284.2000	0.921955	363.274	0.00890736
284.0000	0.959399	363.803	0.00896676
283.8000	0.951976	364.315	0.00902187
283.6000	1.00635	364.812	0.00907899
283.4000	1.06568	365.26	0.00912905
283.2000	1.06784	365.684	0.00917576
283.0000	1.12857	366.09	0.00922323
282.8000	1.25365	366.478	0.009269
282.6000	1.34804	366.839	0.009311
282.4000	1.28991	367.18	0.0093476
282.2000	1.30764	367.472	0.00938231
282.0000	1.31839	367.753	0.00941347
281.8000	1.33641	368.023	0.00944565
281.6000	1.34883	368.283	0.00947292
281.4000	1.37023	368.52	0.00950073
281.2000	1.40073	368.756	0.00952567
281.0000	1.41488	368.99	0.00955319
280.8000	1.50977	369.213	0.00957916
280.6000	1.53774	369.439	0.00960347
280.4000	1.63833	369.664	0.00962938
280.2000	1.74433	369.874	0.00965487
280.0000	1.78795	370.055	0.00967671
279.8000	1.85548	370.235	0.00969727
279.6000	1.96555	370.4	0.00971875
279.4000	2.14754	370.541	0.0097349
279.2000	2.08151	370.672	0.00974812
279.0000	2.07579	370.831	0.00976758
278.8000	2.08336	370.968	0.00978421
278.6000	2.10913	371.093	0.00979742
278.4000	2.17619	371.242	0.00981356
278.2000	2.23007	371.386	0.00983169
278.0000	2.2806	371.553	0.0098503
277.8000	2.2736	371.708	0.00986751
277.6000	2.39887	371.872	0.00988705
277.4000	2.51866	372.007	0.00990313
277.2000	2.60665	372.154	0.00992112
277.0000	2.70995	372.288	0.00993622
276.8000	2.80042	372.437	0.00995463
276.6000	2.98778	372.562	0.00997016
276.4000	3.16304	372.688	0.00998518
276.2000	3.29966	372.84	0.0100045
276.0000	3.41966	372.982	0.0100214
275.8000	3.57123	373.123	0.0100379
275.6000	3.71068	373.253	0.010057
275.4000	3.84347	373.417	0.010076
275.2000	3.9048	373.547	0.0100932
275.0000	3.92278	373.692	0.010109
274.8000	3.90688	373.845	0.0101262
274.6000	3.89991	373.969	0.0101402
274.4000	3.83787	374.117	0.0101572
274.2000	3.86881	374.239	0.0101723
274.0000	3.93145	374.372	0.0101869
273.8000	3.95405	374.474	0.0102
273.6000	4.1282	374.567	0.0102114
273.4000	4.16623	374.656	0.0102225
273.2000	4.20744	374.726	0.0102301
273.0000	4.31543	374.786	0.0102383
272.8000	4.53829	374.806	0.0102447
272.6000	4.67486	374.828	0.0102494
272.4000	4.78501	374.849	0.0102525
272.2000	4.91943	374.876	0.0102586
272.0000	4.99274	374.928	0.0102662
271.8000	5.07718	374.979	0.0102721
271.6000	5.22114	375.011	0.010277
271.4000	5.22026	375.059	0.010284
271.2000	5.19252	375.129	0.0102919
271.0000	5.1594	375.202	0.0102998
270.8000	5.06066	375.306	0.0103102
270.6000	5.16169	375.394	0.0103199
270.4000	5.1783	375.485	0.0103287
270.2000	5.18843	375.588	0.0103389
270.0000	5.19959	375.727	0.0103558
269.8000	5.17327	375.869	0.0103726
269.6000	5.26024	376.011	0.0103906
269.4000	5.33264	376.168	0.0104097
269.2000	5.44563	376.305	0.0104261
269.0000	5.48032	376.465	0.0104468
268.8000	5.46974	376.625	0.0104666
